Week,Google_Search,Google_Display,Meta,Instagram,YouTube,TV,Radio,Influencer,Affiliate,Email,Discount,Price,Temperature,Competitor_Spend,Holiday,Sales,Revenue,Orders,Google_Search_zscore,Google_Display_zscore,Meta_zscore,Instagram_zscore,YouTube_zscore,TV_zscore,Radio_zscore,Influencer_zscore,Affiliate_zscore,Email_zscore,IsolationForest_Outlier,Google_Search_Adstock,Google_Display_Adstock,Meta_Adstock,Instagram_Adstock,YouTube_Adstock,TV_Adstock,Radio_Adstock,Influencer_Adstock,Affiliate_Adstock,Email_Adstock,Google_Search_Weibull,Google_Search_Hill,Google_Display_Hill,Meta_Hill,Instagram_Hill,YouTube_Hill,TV_Hill,Radio_Hill,Influencer_Hill,Affiliate_Hill,Email_Hill
2024-03-11,112787.0,150798.0,189160.0,142883.0,199374.0,116122.0,102970.0,29110.0,180400.0,132990.0,0.0,1027.514533087481,35.48012994148332,61390.0,0.0,4035687.0,4035687.0,3927.0,0.0483016175306463,0.813559595150801,1.4518750639524705,0.6160090104419215,1.6886568721595123,0.1098527291084729,-0.2218539633927138,-1.5940736310908383,1.3526433081818936,0.3640941257118361,1,329902.2493604744,265469.6174432398,381891.21324079175,331604.08122233103,349250.5258056654,297970.2818930086,341808.4389877656,161710.5790925762,323118.5730054515,262106.37692066707,129916.25411527544,0.583378684953602,0.4858879399973682,0.6703050291184991,0.5757371525255256,0.6024059316896512,0.5446682128196615,0.5860323486620894,0.2446736303861045,0.5951223946012804,0.4676572274068477
2024-03-18,147948.0,197247.0,98752.0,151189.0,179937.0,59974.0,105553.0,99141.0,66479.0,89519.0,10.0,1016.7866209039228,35.767534539408416,156752.0,0.0,4057960.0,4057960.0,3990.0,0.7489385618478773,1.7037048796389036,-0.1780394356260268,0.7819527731127766,1.314575594774839,-0.973729955569759,-0.1714799484862506,-0.2685033858723536,-0.8057468283210676,-0.4866614756391073,1,345889.3496162846,356528.77046594385,327886.727944475,350151.4487333986,389487.3154833992,238756.1691358052,310638.0633926593,196167.3474555457,260350.14380327088,246782.82615240023,133662.35730913837,0.6061849814044384,0.630267799028682,0.5997995146195791,0.6020816225036788,0.6533015782523368,0.43439261427887366,0.5390063636901661,0.3228063004585242,0.48830174300107687,0.4378147719583677
2024-03-25,75016.0,158877.0,75284.0,145808.0,157717.0,127309.0,181779.0,32115.0,171175.0,29503.0,10.0,984.9201936333186,35.94167099278443,201203.0,0.0,4009567.0,4009567.0,4070.0,-0.7043435866389203,0.9683849682132863,-0.6011306828177375,0.6744469475731821,0.8869331610923035,0.3257471419726067,1.3150897999690607,-1.537193983693521,1.1778629866499564,-1.6612134337417097,1,282549.6097697708,372794.2622795663,272016.03676668496,355898.86924003914,391409.38929003954,270562.70148148306,368161.8380355956,149815.40847332744,327385.0862819625,177572.69569144014,131311.7936424774,0.5066931816504026,0.6508072264437345,0.5077532420821254,0.609856200967254,0.6555281895510888,0.49654272928243115,0.6215497834169709,0.21754456256047427,0.6014277897626089,0.2873493291088698
2024-04-01,160546.0,25237.0,77043.0,132221.0,139771.0,36371.0,190182.0,59062.0,190963.0,115457.0,0.0,1023.031191306658,36.0,144754.0,0.0,3719248.0,3719248.0,3635.0,0.9999730666830208,-1.5926823490376778,-0.5694186705537944,0.4029952375552543,0.5415474223494241,-1.4292368677742957,1.4789662410294595,-1.0271321339712192,1.5527738812270808,0.0209619695965848,1,330075.76586186246,248913.55736773976,240252.62206001097,345760.32154402346,374616.6335740237,198708.62088888985,411079.1028213573,148951.24508399644,387394.0517691776,222000.61741486407,130698.28232511943,0.5836342639956095,0.4538188271594345,0.445881666119657,0.5960193666636642,0.6354633551790624,0.34724801735712973,0.6718705640766413,0.21558160448983413,0.6787489370938217,0.38658438368541675
2024-04-08,41959.0,40056.0,186619.0,33234.0,58000.0,65084.0,102879.0,42911.0,161826.0,167977.0,20.0,1043.0548798096472,35.94167099278443,125969.0,0.0,4007784.0,4007784.0,3842.0,-1.3630550984928125,-1.3086921022976146,1.406064817697394,-1.5746444488762328,-1.0322036777700452,-0.8751136643624896,-0.2236286576848114,-1.3328436764384657,1.000733314454609,1.0488123568191363,1,240004.45951711747,189404.13442064385,330770.57323600654,240690.19292641408,282769.98014441424,184309.17253333388,349526.4616928144,132281.74705039783,394262.4310615065,301177.37044891843,123265.0795353685,0.42565063544333753,0.3248222204249902,0.6039960359617558,0.4168873808521958,0.4982971346383508,0.3139734767977942,0.5968229673411002,0.17814400974532285,0.6863644430748614,0.537018602303523
2024-04-15,156602.0,196615.0,117007.0,73441.0,46737.0,180701.0,189899.0,124061.0,101437.0,65838.0,15.0,1023.6940768443268,35.767534539408416,196110.0,0.0,4341375.0,4341375.0,4240.0,0.9213828073506024,1.69159327724065,0.1510695944355326,-0.7713575640090199,-1.2489695072284788,1.3561426449351373,1.473447136802387,0.2031907283177142,-0.1434194050025353,-0.9501139703043252,1,300604.6757102705,310257.4806523863,315469.3439416039,217855.11575584844,216398.98808664852,291286.5035200003,399614.8770156886,203430.04823023872,337994.4586369039,246544.42226935105,119742.21129673826,0.5375934442106441,0.5634906726104166,0.5811306218087687,0.3693689551511301,0.3677616785121414,0.5333946158326857,0.6592803331407385,0.33890074640717305,0.6166143931212885,0.4373390472048623
2024-04-22,139101.0,134548.0,102844.0,20846.0,31485.0,81916.0,156727.0,52556.0,118540.0,145200.0,0.0,973.1899991309504,35.48012994148333,233399.0,0.0,3742764.0,3742764.0,3845.0,0.5726484948311673,0.5021457676640593,-0.104267091007462,-1.822141599365825,-1.5425069689083182,-0.5502781626793664,0.8265223119951087,-1.1502798830450789,0.1806204691612286,0.6030517271586633,1,319463.8054261623,320702.48839143175,292125.6063649623,151559.06945350906,161324.39285198913,256687.90211200016,396495.9262094131,174614.02893814322,321336.6751821423,293126.6533616106,119293.05437090764,0.5676707171813822,0.5797052899850227,0.5433065037547306,0.2208646805225105,0.24430052695647742,0.47025637795951025,0.6557514195443566,0.2741465871643105,0.5924547136643966,0.5235217987087266
2024-04-29,23748.0,131488.0,47532.0,30954.0,58565.0,93972.0,64859.0,148335.0,92982.0,109489.0,20.0,1010.6962792942186,35.083648205225686,127064.0,0.0,3838200.0,3838200.0,3797.0,-1.7259372518149905,0.4435041484573251,-1.1014557336130484,-1.6201960716657284,-1.02132978150404,-0.3176131907038594,-0.9650998333502134,0.6626571379425018,-0.3036110167697471,-0.0958356524701362,1,215426.28325569737,323909.4930348591,222807.36381897735,121889.44167210544,155359.6357111935,247984.7412672001,302756.55572564784,253103.41736288596,285784.0051092853,285364.99201696634,112507.80418335064,0.3738591068153889,0.5845461591453539,0.4090022689579631,0.15494171493137873,0.2306590273732185,0.45311251640268313,0.5262120247692018,0.4424450542871463,0.5348474536390473,0.5101199190986809
2024-05-06,33545.0,154415.0,185421.0,99239.0,176594.0,32984.0,72098.0,21969.0,122747.0,46806.0,0.0,1045.2813994518017,34.58387092714925,71281.0,0.0,3648651.0,3648651.0,3490.0,-1.5307169752734835,0.8828755221673884,1.3844667559053507,-0.2559449479022634,1.2502367713814675,-1.494601521065689,-0.8239238775206016,-1.729240873042334,0.260327874330319,-1.322582526466161,1,162800.7699534184,348760.6958209154,319105.41829138645,172372.66500326328,269809.7814267161,181774.8447603201,253751.9334353887,173831.05041773157,294217.4030655712,218024.9952101798,101088.22613356584,0.25428655614278745,0.6199433940979298,0.5866991609035578,0.26829940956609305,0.47486005607110027,0.3080398021551804,0.4382667218310279,0.2723616441912519,0.5492848182673504,0.37804995389341417
2024-05-13,147659.0,164572.0,142402.0,66514.0,139614.0,53039.0,166323.0,63753.0,68231.0,196072.0,0.0,1087.963927222268,33.98808598536882,104189.0,0.0,3605689.0,3605689.0,3314.0,0.7431797928450709,1.077523537292486,0.6089016305030923,-0.9097505864050004,0.5385258263958616,-1.1075663507796247,1.0136648002035569,-0.9383393133586344,-0.7725527770122379,1.5986496879123886,1,245339.46197205104,373828.4174925492,333865.25097483187,169937.59900195798,301499.86885602964,162103.90685619204,318574.1600612332,168051.63025063893,244761.44183934276,326886.99712610786,95840.23774705648,0.4364337412173073,0.6520652784709338,0.6084420980830391,0.2627502370754192,0.5303277554068182,0.2614661740158876,0.5515157456363847,0.2591677657503005,0.45753048497387133,0.5774163600493989
2024-05-20,185838.0,49375.0,138012.0,108236.0,85155.0,105431.0,142413.0,155542.0,49301.0,173240.0,5.0,991.7914810200322,33.30498126592637,98511.0,0.0,3883407.0,3883407.0,3915.0,1.503955023842129,-1.1301034587069103,0.5297568130848372,-0.0761958469210831,-0.5095830528083327,-0.0964695349418044,0.5473687504886763,0.7990736500198621,-1.1312076807086684,1.1518126726598124,1,333041.67718323064,273672.05049552955,338331.1505848991,210198.5594011748,266054.9213136178,202693.34411371523,333557.4960367399,256372.9781503833,196157.86510360564,369372.1982756647,100060.26909476072,0.5879752206621313,0.5010992365288065,0.614754855906331,0.35286252614147773,0.46787592989736826,0.35630254509776743,0.5741287835593283,0.4487866209314673,0.35137131107528474,0.6356554631434091
2024-05-27,93530.0,160734.0,196517.0,117579.0,72487.0,103691.0,20526.0,141863.0,192395.0,90119.0,20.0,1034.3153242452572,32.544517973849246,172115.0,0.0,4277265.0,4277265.0,4135.0,-0.3354236928051495,1.003972382222079,1.584510239748849,0.1104659126062223,-0.7533892791760357,-0.1300492505388003,-1.8296879877630032,0.5401529522668148,1.5799050921142066,-0.4749190873616219,1,293355.0063099384,324937.2302973177,399515.69035093946,243698.1356407049,232119.95278817063,225307.0064682291,220660.49762204397,295686.78689023,310089.7190621634,311742.3189653988,104638.04406864886,0.5254362822913778,0.5860839876433548,0.6899315877507689,0.42293783247750427,0.40093507176942395,0.40614880860635183,0.37106208758718917,0.5199295291745442,0.5751432070235715,0.554112492815632
2024-06-03,113557.0,36964.0,156785.0,157541.0,149948.0,78606.0,88760.0,30225.0,38752.0,58714.0,15.0,1045.3792208033728,31.717785376350164,58605.0,0.0,4037787.0,4037787.0,3862.0,0.0636450505139024,-1.3679469671953997,0.8682045710331066,0.908857995901757,0.7374122759762091,-0.6141568170621574,-0.4989793028510348,-1.5729685372978237,-1.3310730044854062,-1.0895352604523347,1,289570.00378596305,231926.33817839064,396494.4142105637,303759.8813844229,289219.97167290235,213790.20388093745,221156.29857322635,207637.072134138,224805.831437298,245759.3913792393,109343.88782811735,0.5189559578070198,0.41906218287514096,0.6866743966845656,0.5324268292520059,0.509572843183521,0.38110830588716527,0.3721102543043701,0.34813260829079884,0.4157166108428752,0.43577011592424614
2024-06-10,81087.0,133429.0,76178.0,181177.0,32342.0,161688.0,67837.0,143008.0,118452.0,75419.0,5.0,967.5038000404096,30.83683909634029,150318.0,0.0,3394141.0,3394141.0,3508.0,-0.5833695845072998,0.4807013324051261,-0.5850132644186669,1.3810764854861937,-1.526013289085369,0.9892167066330207,-0.907022475087942,0.5618258961170407,0.1789531880452599,-0.7626076001600133,1,254829.00227157783,272584.8029070344,314074.64852633816,363432.9288306537,205873.9830037414,289962.12232856243,200530.7791439358,267590.2432804828,253335.4988623788,222874.6348275436,110406.39310358449,0.4551834811915769,0.49910887698524636,0.5789720034416163,0.6197775403136249,0.34489612122041,0.5311255903335016,0.3276180145136799,0.47005403953198605,0.4746649538377696,0.38844958853873335
2024-06-17,88840.0,87215.0,69407.0,62101.0,60806.0,122665.0,31536.0,174268.0,164467.0,125432.0,0.0,1071.2831327224592,29.91452531430046,182453.0,0.0,3816317.0,3816317.0,3562.0,-0.4288791482486185,-0.4049404290393221,-0.7070837789378024,-0.9979169510409844,-0.9781998672879032,0.2361240389654522,-1.614969480554269,1.1535256557310662,1.0507706943099853,0.2161791747097789,1,241737.4013629467,250765.88174422065,257851.78911580288,280160.75729839224,184330.38980224484,296642.2733971374,151854.46748636148,334822.1459682897,316468.29931742727,259156.78089652612,108543.3574830835,0.42917205896627686,0.4574966966508421,0.4810249487338921,0.4920361033744047,0.2967923369490064,0.542451762804194,0.21839083619603022,0.5813597646950466,0.5850622444624828,0.4620266516408405
2024-06-24,138451.0,89042.0,70990.0,84323.0,68770.0,125373.0,48541.0,125823.0,141237.0,112949.0,0.0,957.3926126366622,28.9642934420426,247706.0,0.0,3300182.0,3300182.0,3447.0,0.5596962462089381,-0.3699279328658896,-0.678544770743475,-0.553948459098805,-0.8249260445224796,0.2883848836991676,-1.2833356735529498,0.2365424550112495,0.6106463724469064,-0.028121213403304,1,283493.440817768,239501.5290465324,225701.0734694817,252419.4543790353,179368.23388134688,303358.3640382824,139653.6804918169,326716.2875809738,331117.97959045635,268443.0685379157,108605.23532215672,0.5083602229992833,0.4347874825752223,0.4152548429586458,0.4401875296292206,0.2855293058199037,0.5535420767049446,0.19114575689721355,0.5693852019717764,0.6068506282871259,0.47956759709153857
2024-07-01,71005.0,164356.0,149473.0,111922.0,98623.0,44574.0,99083.0,33669.0,76273.0,153533.0,0.0,1032.359420601319,28.000000000000007,69810.0,0.0,3700131.0,3700131.0,3584.0,-0.7842689239062453,1.073384128877893,0.7363806746863455,-0.0025540567447321,-0.2503801591613306,-1.270929737290297,-0.2976587624408837,-1.5077793507299828,-0.6201860186642879,0.7661339296858057,1,241101.0644906608,308056.91742791946,284893.64408168907,263373.6726274212,206243.9403288081,226589.01842296944,182875.20829509007,229698.7725485843,274943.7877542738,314598.8411227494,105788.4816382842,0.42788108049061385,0.5599859637274804,0.5308421109061144,0.46121861145673565,0.34570788598404206,0.4088887144331565,0.28837163524041437,0.39524834979975765,0.5155641960560292,0.5586151859992307
2024-07-08,197648.0,113468.0,78141.0,196659.0,123177.0,154502.0,54531.0,188452.0,111878.0,165363.0,20.0,1012.2127911818826,27.03570655795741,205394.0,0.0,4150495.0,4150495.0,4100.0,1.7392874180398623,0.0981701686843352,-0.5496234519831237,1.690387987252408,0.2221820513085602,0.850536340954853,-1.1665178844357549,1.4220051627805017,0.0543997101318773,0.9976546852235588,1,342308.6386943965,298302.1504567517,249077.18644901345,354683.2035764527,246923.3641972849,290455.41105378163,164256.12497705407,326271.2635291506,276844.2726525643,354122.3046736496,110683.26400417574,0.6012057496487817,0.5440727636385627,0.46376838602882414,0.608226764665596,0.43096305466646984,0.5319720926468633,0.24637133518374232,0.5687166800516795,0.5190043100473876,0.6159118643467254
2024-07-15,59353.0,29435.0,174865.0,188048.0,151026.0,163748.0,28712.0,144398.0,24895.0,197876.0,20.0,1002.2230223999264,26.085474685699552,91869.0,0.0,4119517.0,4119517.0,4110.0,-1.0164529253619596,-1.512232179942949,1.194158625457264,1.5183506960943618,0.7581592851350648,1.028972002109924,-1.6700435100145292,0.5881362821011576,-1.5936129411215094,1.6339551353333612,1,264738.1832166379,208416.29027405105,324311.31186940806,400857.9221458716,299180.0185183709,338021.246632269,127265.67498623244,340160.75811749033,191001.56359153852,410349.38280418975,111346.31662640236,0.4741602248890463,0.36809707614085513,0.5945244327791329,0.6647709882390082,0.5264781770914643,0.6062032621939253,0.16405513454779344,0.5890393540722961,0.3393273506498033,0.6828640047015135
2024-07-22,72733.0,195150.0,76570.0,147534.0,95629.0,161888.0,124101.0,130677.0,139968.0,96971.0,5.0,1095.187558361436,25.16316090365972,82955.0,0.0,3437625.0,3437625.0,3119.0,-0.7498358691074576,1.66351812294723,-0.5779461189908864,0.7089303251761072,-0.3080021864541079,0.9930764440579628,0.1902456529404163,0.3284205942680147,0.5866034208995864,-0.3408210132327391,1,231575.9099299827,320199.7741644306,271156.7871216448,388048.7532875229,275137.01111102256,364700.7479793614,200460.40499173943,334773.4548704942,254568.93815492315,343180.6296825138,108583.162198455,0.40827077655657246,0.5789406466558834,0.5061716404328649,0.6501449802182685,0.48461969167758634,0.6418303488251843,0.327463393106788,0.5812889712285667,0.4770877877185364,0.6009586266924093
2024-07-29,85318.0,98832.0,188964.0,87584.0,140993.0,52733.0,85455.0,68320.0,135700.0,113471.0,15.0,987.949790586928,24.28221462364985,111388.0,0.0,3963973.0,3963973.0,4012.0,-0.4990604092447587,-0.182313079260031,1.4483414912385804,-0.4887976512406713,0.5650658316185536,-1.113471749039786,-0.5634338592838111,-0.8518936063158561,0.5057402867751085,-0.0179053356018917,1,224263.5459579896,290951.86449865834,351658.0722729869,320413.25197251374,306075.2066666135,271553.4487876168,205731.2429950437,269184.0729222965,288441.3628929539,319379.3778095083,104064.67164404591,0.3928638015822121,0.5316704542785474,0.632884642910199,0.5588849041036922,0.5378232672454135,0.4983702374042401,0.3389958122814763,0.47301368848423836,0.5394496339875056,0.5660385481324789
2024-08-05,174736.0,71293.0,21015.0,124537.0,146944.0,22050.0,94744.0,198486.0,96559.0,84946.0,5.0,987.3061762908555,23.455482026150765,60207.0,0.0,3293531.0,3293531.0,3335.0,1.2827306173744546,-0.710068488192793,-1.579515670624408,0.2494782772418844,0.6795977903424406,-1.7056133660872712,-0.3822785265443076,1.6119320785823932,-0.2358398286808865,-0.5761580449606749,1,309294.12757479376,245864.118699195,232009.8433637921,316784.95118350827,330589.1239999681,184982.06927257008,218182.7457970262,359996.4437533779,269623.81773577235,276573.626685705,105809.10533927724,0.5517271201418955,0.44771533501524197,0.4287024731942976,0.5532623738959543,0.5758288701322267,0.3155455076803861,0.365806925531337,0.616175686374697,0.5057994916173333,0.49447554205312566
2024-08-12,87172.0,98781.0,81813.0,98477.0,125947.0,129996.0,149749.0,166649.0,30699.0,118989.0,10.0,1053.259152295912,22.69501873407364,248700.0,0.0,3348315.0,3348315.0,3179.0,-0.4621166108668927,-0.1832904395801433,-0.4834230488943236,-0.271168779729279,0.2754930117631338,0.3776027142767031,0.6904364134208538,1.0093106695346727,-1.483648172972852,0.0900854952567152,1,272748.47654487623,246299.471219517,221018.90601827527,288547.9707101049,324300.47439998086,240985.24156354205,280658.64747821575,382646.8662520268,192473.2906414634,284933.176011423,106521.91214639174,0.4890432828869789,0.4485903924079522,0.405111874494581,0.5067839018833012,0.5664205853247575,0.438964495746736,0.4883432482484547,0.6445995245102588,0.3427773712843659,0.5093630306522033
